79.127.234.193,22827,jump_ice_v4,1,2025-04-05-09:42:14,US,1
45.45.238.230,27015,pl_badwater_pro_v12,4,2025-04-05-09:42:14,US,1
45.62.160.71,27015,cp_dustbowl,69,2025-04-05-09:42:15,US,1
169.150.236.212,27015,mgedit4_r16_fix,3,2025-04-05-09:42:15,US,1
91.229.114.43,21043,trade_pall_mall_d10,14,2025-04-05-09:42:16,US,1
66.85.80.163,27030,cp_orange_z7_sg7,10,2025-04-05-09:42:16,US,1
74.91.113.3,27015,slender_abandoned_b3a,9,2025-04-05-09:42:17,US,1
74.91.113.210,27015,balloon_race_v2b,1,2025-04-05-09:42:17,US,1
74.91.124.167,27015,ze_PoR_island_fixed_tf2_3,1,2025-04-05-09:42:18,US,1
136.57.96.247,27021,cp_mountainlab,1,2025-04-05-09:42:24,US,1
74.117.181.245,27015,restless_plaza_b2,16,2025-04-05-09:42:25,US,1
193.221.192.202,27015,mge_training_v8_beta4b,1,2025-04-05-09:42:26,US,1
205.178.177.24,27018,achievement_idle_awesomebox31,1,2025-04-05-09:42:35,US,1
205.178.177.24,27027,vsh_hightowerredux_rc1,14,2025-04-05-09:42:35,US,1
205.178.177.24,27026,minecraftworld_fix_v16,5,2025-04-05-09:42:35,US,1
205.178.177.24,27016,trade_plaza_2,2,2025-04-05-09:42:36,US,1
74.91.114.250,27018,dm_cloudsdale_ultimate_b1,1,2025-04-05-09:42:36,US,1
72.181.204.55,27999,strange_level_jry_v2,1,2025-04-05-09:42:37,US,1
131.153.242.158,27015,koth_megaman6_rc1,18,2025-04-05-09:42:37,US,1
174.136.202.89,27015,rbx_glasshouses_b2,6,2025-04-05-09:42:48,US,1
23.166.40.112,27015,pl_upward_mvm_v4,3,2025-04-05-09:42:49,US,1
45.235.98.246,27030,cp_snakewater_final1,1,2025-04-05-09:42:50,AR,1
45.235.98.222,27216,vsh_croc_lab_b5,1,2025-04-05-09:42:51,AR,1
45.235.99.105,27406,plr_hightower,1,2025-04-05-09:42:51,AR,1
45.235.98.242,27015,ctf_turbine,4,2025-04-05-09:42:52,AR,1
149.202.82.182,27015,achievement_engineer_a2_4_redux,1,2025-04-05-10:26:09,FR,2
145.239.70.42,27015,ZR_Coast Of The Dead 5,1,2025-04-05-10:26:10,FR,2
95.214.180.108,27045,mvm_ghost_town,7,2025-04-05-10:26:10,DE,2
148.113.198.21,27045,ctf_turbine,23,2025-04-05-10:26:11,CA,2
148.113.198.21,27025,pl_cashworks,20,2025-04-05-10:26:11,CA,2
148.113.198.21,27015,ctf_well,14,2025-04-05-10:26:11,CA,2
141.193.68.185,27016,trade_plaza_2,6,2025-04-05-10:26:12,US,2
141.193.68.170,27016,achievement_engineer_a2_4_redux,16,2025-04-05-10:26:12,US,2
193.221.192.160,27015,plr_hightower,13,2025-04-05-10:26:12,US,2
141.193.68.170,27018,achievement_engineer_a2_4_redux,21,2025-04-05-10:26:13,US,2
193.221.192.161,27015,ctf_2fort,32,2025-04-05-10:26:13,US,2
85.117.240.123,27060,tf2ware_ultimate,12,2025-04-05-10:26:13,US,2
85.117.240.112,27005,achievement_engineer_blw_fix3,3,2025-04-05-10:26:14,US,2
85.117.240.133,27110,mvm_decoy,1,2025-04-05-10:26:14,US,2
192.223.24.193,27015,jump_lion_a6,1,2025-04-05-10:26:15,US,2
74.91.116.171,27016,mge_eientei_v4a,3,2025-04-05-10:26:15,US,2
74.91.123.131,27015,pl_marewater_b6,1,2025-04-05-10:26:15,US,2
91.216.250.32,27015,achievement_idle_awesomebox29,8,2025-04-05-10:26:16,US,2
91.216.250.54,27015,vsh_foreststation_c1,30,2025-04-05-10:26:16,US,2
91.216.250.55,27015,ctf_2fort,31,2025-04-05-10:26:16,US,2
91.216.250.52,27015,ctf_2fort,1,2025-04-05-10:26:17,US,2
100.16.65.112,26302,mvm_hurricane_rc3b_exp_magnetis,1,2025-04-05-10:26:17,US,2
100.16.65.112,27400,mvm_nightfallnexus_b38,11,2025-04-05-10:26:18,US,2
5.161.253.136,27015,plr_pipeline,24,2025-04-05-10:26:18,US,2
5.161.111.99,27015,kz_nobea,2,2025-04-05-10:26:19,US,2
147.135.69.14,27021,pl_venice,1,2025-04-05-10:26:19,US,2
147.135.4.29,27015,trade_unusual_vatican_city_v4-3,3,2025-04-05-10:26:20,US,2
193.221.192.80,27015,ctf_2fort,7,2025-04-05-10:26:20,US,2
193.221.192.85,27015,trade_minecraft_realms_v2,14,2025-04-05-10:26:21,US,2
193.221.192.87,27015,plr_highertower,1,2025-04-05-10:26:21,US,2
193.221.192.210,27015,trade_plaza_2,4,2025-04-05-10:26:21,US,2
193.221.192.214,27015,trade_mall,1,2025-04-05-10:26:21,US,2
193.221.192.82,27015,mge_training_v8_beta4b,8,2025-04-05-10:26:22,US,2
193.221.192.215,27015,ctf_2fort,6,2025-04-05-10:26:22,US,2
193.221.192.84,27015,plr_highertower,1,2025-04-05-10:26:22,US,2
193.221.192.212,27015,ctf_2fooooooooooooooooort_rc3,3,2025-04-05-10:26:22,US,2
193.221.192.81,27015,cp_dustbowl,1,2025-04-05-10:26:23,US,2
193.221.192.86,27015,trade_minecraft_neon_v197,2,2025-04-05-10:26:23,US,2
45.45.237.102,27015,minecraftworld_fix_v16,6,2025-04-05-10:26:23,US,2
193.243.190.14,27015,pl_rust,23,2025-04-05-10:26:23,US,2
162.248.92.33,27015,trade_omnichamber_v2c,7,2025-04-05-10:26:24,US,2
74.91.115.61,27015,jump_sampi_rc5,1,2025-04-05-10:26:24,US,2
74.91.113.50,27019,slender_decay_b5c,12,2025-04-05-10:26:25,US,2
192.223.26.238,27015,gm_ultrahill_v2,23,2025-04-05-10:26:25,US,2
74.91.119.154,27019,vsh_aperture_b2a,2,2025-04-05-10:26:26,US,2
192.223.26.238,27016,pl_oasis_b4,2,2025-04-05-10:26:26,US,2
74.91.113.50,27016,ZR_Journey V4,1,2025-04-05-10:26:27,US,2
192.223.26.238,27022,koth_kartcarnival_a2,1,2025-04-05-10:26:27,US,2
104.153.108.63,27045,pl_badwater,21,2025-04-05-10:26:28,US,2
104.153.108.63,27025,pl_badwater,21,2025-04-05-10:26:28,US,2
192.223.26.238,27019,mvm_terrorlict_final1_kaizo_sad,9,2025-04-05-10:26:28,US,2
74.91.127.161,27015,jump_academy2_rc9a,7,2025-04-05-10:26:29,US,2
162.248.89.55,27015,jump_academy2_rc9a,4,2025-04-05-10:26:30,US,2
205.178.177.28,27017,ctf_2fort,1,2025-04-05-10:26:30,US,2
205.178.177.28,27020,plr_hightower,6,2025-04-05-10:26:30,US,2
193.38.251.14,27015,jb_mlcastle_refurbished_v5,17,2025-04-05-10:26:30,US,2
205.178.177.24,27015,achievement_engineer_day_fix3,7,2025-04-05-10:26:31,US,2
74.91.126.34,27015,jump_biolab_rc2,1,2025-04-05-10:26:31,US,2
74.91.114.249,27015,jump_zone_rc2,1,2025-04-05-10:26:32,US,2
74.91.114.93,27015,ctf_2fort_improved_a8f1,6,2025-04-05-10:26:32,US,2
74.91.114.223,27087,pl_fifthcurve_event,2,2025-04-05-10:26:33,US,2
159.89.142.219,27016,tr_walkway_rc2,2,2025-04-05-10:26:33,US,2
193.203.164.208,27015,koth_lakeside_final,1,2025-04-05-10:26:34,US,2
74.91.117.2,27015,pl_snowycoast,24,2025-04-05-10:26:35,US,2
193.221.192.198,27015,plr_highertower,7,2025-04-05-10:26:35,US,2
91.216.250.18,27015,koth_harvest_final,26,2025-04-05-10:26:35,US,2
91.216.250.33,27015,cp_dustbowl,11,2025-04-05-10:26:35,US,2
91.216.250.13,27015,dr_breadland_v3a,32,2025-04-05-10:26:36,US,2
108.181.244.76,29500,jump_academy_easy_e,2,2025-04-05-10:26:36,US,2
193.221.192.201,27015,idle_trade_awesomebox_v1h,2,2025-04-05-10:26:36,US,2
91.216.250.30,27015,trade_plaza4_portal4,10,2025-04-05-10:26:37,US,2
91.216.250.16,27015,ctf_turbine,22,2025-04-05-10:26:37,US,2
91.216.250.10,27015,ctf_2fort,54,2025-04-05-10:26:38,US,2
108.181.244.75,42500,mvm_bigrock,1,2025-04-05-10:26:38,US,2
91.216.250.37,27015,ctf_2fort,6,2025-04-05-10:26:38,US,2
108.181.244.75,37400,cp_gravelpit,2,2025-04-05-10:26:39,US,2
108.181.244.75,35700,arena_sawmill,1,2025-04-05-10:26:39,US,2
172.240.67.28,27015,pkmn_goldenrodcity_b3,2,2025-04-05-10:26:40,US,2
107.200.40.22,27015,tr_walkway_rc2,1,2025-04-05-10:26:41,US,2
149.28.71.4,27015,achievement_engineer_day_fix3,3,2025-04-05-10:26:41,US,2
193.221.192.114,27015,idle_sniper_war_v7,2,2025-04-05-10:26:41,US,2
193.221.192.116,27015,ctf_2fort,19,2025-04-05-10:26:42,US,2
66.150.155.18,27015,idle_cy4g_pokefarmz,9,2025-04-05-10:26:42,US,2
162.248.93.23,27015,jump_bojack_v2,1,2025-04-05-10:26:43,US,2
104.153.109.130,27015,jump_zero_v2,1,2025-04-05-10:26:43,US,2
104.153.109.129,27015,jump_academy2_rc9a,2,2025-04-05-10:26:44,US,2
104.153.109.128,27015,jump_academy2_rc9a,1,2025-04-05-10:26:45,US,2
104.153.109.119,27025,jump_minecraftia_a2_t,1,2025-04-05-10:26:45,US,2
104.153.109.119,27015,jump_home_v2,3,2025-04-05-10:26:46,US,2
131.196.196.197,27610,ctf_turbine,1,2025-04-05-10:26:46,BR,2
45.235.99.105,27042,ctf_turbine_pro_rc4,10,2025-04-05-10:26:47,AR,2
45.235.99.105,27040,jump_mowi_rc2,2,2025-04-05-10:26:48,AR,2
135.181.4.51,27025,jump_evolved_final,1,2025-04-05-10:26:48,FI,2
172.232.147.231,27017,surf_venice_v3e,1,2025-04-05-10:26:48,SE,2
172.232.147.231,27018,mario_kart_2014_vk,1,2025-04-05-10:26:49,SE,2
158.255.2.173,27015,ctf_2fort,27,2025-04-05-10:26:49,RU,2
93.157.234.37,27015,achievement_idle_botbox_b1,14,2025-04-05-10:26:49,RU,2
46.174.52.103,27015,cp_dustbowl,4,2025-04-05-10:26:50,RU,2
193.221.192.51,27015,ctf_turbine,1,2025-04-05-10:26:50,RU,2
193.221.192.50,27015,cp_dustbowl,3,2025-04-05-10:26:50,RU,2
46.174.52.103,27016,ctf_turbine,6,2025-04-05-10:26:51,RU,2
37.230.210.31,27016,ctf_doublecross,26,2025-04-05-10:26:51,RU,2
37.230.210.31,27015,ctf_2fort,43,2025-04-05-10:26:51,RU,2
141.105.71.218,27015,achievement_engineer_day_fix3,20,2025-04-05-10:26:52,RU,2
62.122.215.61,28424,ctf_2fort,4,2025-04-05-10:26:52,RU,2
46.174.52.17,27256,achievement_apg_r16c,17,2025-04-05-10:26:52,RU,2
194.61.25.5,27035,cp_orange_longway_e,2,2025-04-05-10:26:53,RU,2
193.221.192.49,27015,ctf_snowfort_2023,24,2025-04-05-10:26:53,RU,2
46.174.52.103,27017,dr_lazytown_xmas,1,2025-04-05-10:26:53,RU,2
193.221.192.48,27015,koth_harvest_final,2,2025-04-05-10:26:54,RU,2
146.59.52.20,27025,pl_upward,24,2025-04-05-10:26:54,PL,2
31.186.81.147,27015,cp_orange_x5,4,2025-04-05-10:26:54,PL,2
178.32.206.219,37685,plr_pipeline,24,2025-04-05-10:26:55,PL,2
178.32.206.219,30601,pl_upward,15,2025-04-05-10:26:55,PL,2
178.32.206.219,37885,pl_barnblitz,10,2025-04-05-10:26:55,PL,2
178.32.206.219,26957,koth_lazarus,14,2025-04-05-10:26:55,PL,2
89.163.148.193,27032,pl_badwater,2,2025-04-05-10:26:56,DE,2
89.163.148.193,27018,plr_pipeline,1,2025-04-05-10:26:56,DE,2
89.163.148.193,27049,plr_hightower,1,2025-04-05-10:26:56,DE,2
89.163.148.193,27033,koth_harvest_final,1,2025-04-05-10:26:57,DE,2
89.163.148.193,27050,pl_upward,1,2025-04-05-10:26:57,DE,2
89.163.148.193,27029,ctf_turbine,2,2025-04-05-10:26:57,DE,2
213.202.228.55,27315,achievement_engineer_day_fix,1,2025-04-05-10:26:57,DE,2
89.163.148.193,27039,cp_dustbowl,1,2025-04-05-10:26:58,DE,2
89.163.148.193,27016,ctf_2fort,2,2025-04-05-10:26:58,DE,2
89.163.148.193,27048,ctf_doublecross,1,2025-04-05-10:26:58,DE,2
185.91.118.118,27010,surf_air_arena_v4,1,2025-04-05-10:26:59,CZ,2
176.9.123.229,27026,ctf_2fort,2,2025-04-05-10:26:59,DE,2
176.9.123.229,27023,mge_training_v8_beta4b,1,2025-04-05-10:26:59,DE,2
176.9.123.229,27029,vsh_distillery,2,2025-04-05-10:27:00,DE,2
176.9.123.229,27018,idle_sniper_war_v7,2,2025-04-05-10:27:00,DE,2
176.9.123.229,27015,surf_utopia_v3,1,2025-04-05-10:27:00,DE,2
176.9.123.229,27025,minecraftworld_fix_v16,2,2025-04-05-10:27:01,DE,2
176.9.123.229,27021,plr_hightower,1,2025-04-05-10:27:01,DE,2
176.9.123.229,27030,achievement_engineer,6,2025-04-05-10:27:01,DE,2
34.90.227.6,27016,jump_jurf_a2,1,2025-04-05-10:27:02,NL,2
185.211.51.29,27140,achievement_idle_awesomeboxo31,4,2025-04-05-10:27:02,NL,2
185.211.51.11,27050,minecraftworld_fix_v16,1,2025-04-05-10:27:02,NL,2
185.107.97.14,27015,jump_miner,1,2025-04-05-10:27:03,DE,2
185.211.51.9,27040,cp_orange_x3_uublw_fix,2,2025-04-05-10:27:04,NL,2
185.107.97.9,27015,jump_academy2_rc9a,4,2025-04-05-10:27:04,DE,2
185.107.97.12,27015,jump_cube_b6,2,2025-04-05-10:27:04,DE,2
185.107.97.8,27015,jump_academy_classic_b,1,2025-04-05-10:27:05,DE,2
185.211.51.39,27190,plr_highertwintower,6,2025-04-05-10:27:05,NL,2
135.125.189.212,27015,jump_airships_v2,2,2025-04-05-10:27:06,DE,2
92.222.235.131,31902,koth_suijin,11,2025-04-05-10:27:06,FR,2
92.222.235.131,25777,cp_gorge,17,2025-04-05-10:27:06,FR,2
178.33.39.169,27459,cp_steel,17,2025-04-05-10:27:06,DE,2
178.33.39.169,36058,pl_goldrush,3,2025-04-05-10:27:07,DE,2
92.222.235.131,26802,cp_mountainlab,12,2025-04-05-10:27:07,FR,2
178.33.39.169,39385,koth_nucleus,26,2025-04-05-10:27:07,DE,2
92.222.235.131,24901,pl_cactuscanyon,22,2025-04-05-10:27:07,FR,2
178.33.39.169,27438,pl_hasslecastle,12,2025-04-05-10:27:08,DE,2
94.23.68.241,28660,koth_slasher,12,2025-04-05-10:27:08,FR,2
51.68.236.45,21654,koth_lazarus,14,2025-04-05-10:27:08,FR,2
54.37.178.201,35131,cp_granary,22,2025-04-05-10:27:09,PT,2
178.32.46.89,23103,cp_gorge,24,2025-04-05-10:27:09,BE,2
188.165.184.118,39023,cp_granary,20,2025-04-05-10:27:09,FR,2
54.37.178.201,30460,ctf_sawmill,14,2025-04-05-10:27:09,PT,2
188.165.6.153,22631,ctf_foundry,15,2025-04-05-10:27:10,FR,2
178.33.116.130,31209,cp_dustbowl,21,2025-04-05-10:27:10,FR,2
54.36.45.248,37931,ctf_landfall,9,2025-04-05-10:27:10,ES,2
188.165.184.118,32092,pl_snowycoast,15,2025-04-05-10:27:11,FR,2
188.165.6.153,28568,plr_bananabay,12,2025-04-05-10:27:11,FR,2
213.32.108.79,37554,ctf_gorge,17,2025-04-05-10:27:11,NL,2
94.23.68.241,27589,pl_badwater,17,2025-04-05-10:27:12,FR,2
54.37.178.201,36382,cp_dustbowl,16,2025-04-05-10:27:12,PT,2
5.196.29.250,27015,achievement_engineer_day_fix3,8,2025-04-05-10:27:12,FR,2
164.132.201.109,27018,cp_hardwood_final,30,2025-04-05-10:27:12,FR,2
94.23.173.248,36033,koth_highpass,13,2025-04-05-10:27:13,CZ,2
188.165.27.233,24076,pl_upward,3,2025-04-05-10:27:13,FR,2
91.121.209.48,27051,mvm_ma_ep2_3_v4,4,2025-04-05-10:27:13,FR,2
178.33.116.130,20777,koth_highpass,16,2025-04-05-10:27:14,FR,2
188.165.6.153,28344,pl_badwater,21,2025-04-05-10:27:14,FR,2
94.23.173.248,33719,koth_nucleus,24,2025-04-05-10:27:14,CZ,2
178.32.46.89,32167,cp_foundry,15,2025-04-05-10:27:14,BE,2
51.68.236.45,23790,pl_hasslecastle,18,2025-04-05-10:27:15,FR,2
213.32.108.79,26806,cp_mossrock,20,2025-04-05-10:27:15,NL,2
213.32.108.79,27052,pl_thundermountain,18,2025-04-05-10:27:15,NL,2
188.165.27.233,37439,ctf_hellfire,21,2025-04-05-10:27:16,FR,2
94.23.68.241,23461,koth_nucleus,13,2025-04-05-10:27:16,FR,2
188.165.6.153,29411,plr_hightower,10,2025-04-05-10:27:16,FR,2
178.33.116.130,39560,ctf_doublecross,21,2025-04-05-10:27:16,FR,2
213.32.108.79,24738,pl_goldrush,13,2025-04-05-10:27:17,NL,2
94.23.68.241,27742,pl_badwater,20,2025-04-05-10:27:17,FR,2
94.23.173.248,23842,pl_bloodwater,10,2025-04-05-10:27:17,CZ,2
188.165.184.118,20935,cp_granary,16,2025-04-05-10:27:17,FR,2
91.134.218.181,30786,plr_pipeline,11,2025-04-05-10:27:18,BE,2
188.165.184.118,30589,cp_coldfront,17,2025-04-05-10:27:18,FR,2
91.134.218.181,25828,pl_borneo,7,2025-04-05-10:27:18,BE,2
54.36.45.248,27422,ctf_turbine,11,2025-04-05-10:27:19,ES,2
54.36.45.248,30780,pl_pier,8,2025-04-05-10:27:19,ES,2
178.32.46.89,35633,ctf_thundermountain,10,2025-04-05-10:27:19,BE,2
188.165.27.233,27803,koth_sawmill,14,2025-04-05-10:27:19,FR,2
91.134.218.181,25928,cp_fastlane,10,2025-04-05-10:27:20,BE,2
94.23.173.248,20877,cp_coldfront,16,2025-04-05-10:27:20,CZ,2
178.32.46.89,27929,cp_mountainlab,23,2025-04-05-10:27:20,BE,2
51.68.236.45,35187,koth_highpass,4,2025-04-05-10:27:20,FR,2
54.37.178.201,23321,cp_gravelpit,18,2025-04-05-10:27:21,PT,2
91.134.218.181,34284,koth_king,13,2025-04-05-10:27:21,BE,2
51.68.236.45,25397,ctf_gorge,9,2025-04-05-10:27:21,FR,2
178.33.116.130,31261,cp_coldfront,11,2025-04-05-10:27:22,FR,2
188.165.27.233,37421,cp_granary,16,2025-04-05-10:27:22,FR,2
31.186.250.115,27015,jump_it_final,1,2025-04-05-10:27:22,GB,2
193.221.192.15,27015,plr_highertower,1,2025-04-05-10:27:22,GB,2
91.216.250.224,27015,cp_dustbowl,4,2025-04-05-10:27:23,GB,2
193.221.192.47,27015,trade_minecraft_realms_ff1,2,2025-04-05-10:27:23,GB,2
193.221.192.40,27015,cp_orange_x3_fix,3,2025-04-05-10:27:23,GB,2
193.221.192.10,27015,plr_hightower,1,2025-04-05-10:27:24,GB,2
193.221.192.35,27015,cp_orange_x_7,6,2025-04-05-10:27:24,GB,2
193.221.192.31,27015,trade_plaza_2,27,2025-04-05-10:27:24,GB,2
178.32.48.53,26643,koth_king,15,2025-04-05-10:27:24,GB,2
193.221.192.12,27015,plr_highertower,1,2025-04-05-10:27:25,GB,2
193.221.192.37,27015,trade_portal2_v4_ugc_v8,3,2025-04-05-10:27:25,GB,2
193.221.192.34,27015,plr_highertower,1,2025-04-05-10:27:25,GB,2
178.32.48.53,24923,koth_sawmill,15,2025-04-05-10:27:26,GB,2
193.221.192.13,27015,trade_plaza_2,6,2025-04-05-10:27:26,GB,2
91.216.250.233,27015,ctf_turbine,1,2025-04-05-10:27:26,GB,2
178.32.48.53,25861,cp_granary,14,2025-04-05-10:27:26,GB,2
150.107.201.45,27146,mge_training_v8_beta4a,2,2025-04-05-10:27:27,GB,2
193.221.192.14,27015,ctf_2fort,1,2025-04-05-10:27:27,GB,2
193.221.192.41,27015,trade_minecraft_realms_v2,14,2025-04-05-10:27:27,GB,2
193.221.192.42,27015,achievement_apg_r16c,13,2025-04-05-10:27:27,GB,2
193.221.192.11,27015,cp_degrootkeep,4,2025-04-05-10:27:28,GB,2
193.221.192.38,27015,trade_rawr_v2_2,1,2025-04-05-10:27:28,GB,2
193.221.192.33,27015,plr_highertower,3,2025-04-05-10:27:28,GB,2
178.32.48.53,30008,cp_gorge,18,2025-04-05-10:27:29,GB,2
91.216.250.228,27015,dr_office_skial_hdr_final,11,2025-04-05-10:27:29,GB,2
193.221.192.32,27015,trade_minecraft_neon_v197,16,2025-04-05-10:27:29,GB,2
193.221.192.29,27015,ctf_2fort,13,2025-04-05-10:27:29,GB,2
87.117.217.32,27018,pl_upward,2,2025-04-05-10:27:30,GB,2
31.207.202.9,27015,Sedative_Cube_map_Testificato_b,1,2025-04-05-10:27:30,RU,2
109.248.250.217,42315,jump_academy_classic_b,5,2025-04-05-10:27:30,RU,2
109.248.250.217,27015,ctf_doublecross,3,2025-04-05-10:27:31,RU,2
109.248.250.217,27025,cp_dustbowl,12,2025-04-05-10:27:31,RU,2
109.248.250.217,42225,cp_orange_project_v5a,15,2025-04-05-10:27:32,RU,2
185.173.93.249,27015,slender_eyes_b1,1,2025-04-05-10:27:32,RU,2
109.248.250.217,43335,jump_academy2_rc9a,4,2025-04-05-10:27:32,RU,2
114.55.64.188,27015,jump_gaylord,2,2025-04-05-10:27:33,CN,2
91.216.250.15,27015,ze_kitchen_skial_10,15,2025-04-05-10:27:34,US,2
193.38.251.81,27015,vsh_silo_park_b1_panda,3,2025-04-05-10:27:34,US,2
8.222.137.7,27015,jump_nefarious_final,1,2025-04-05-10:27:35,SG,2
121.127.47.33,22506,jump_fart2_final,11,2025-04-05-10:27:36,AU,2
124.221.140.4,27015,pl_snowycoast,1,2025-04-05-10:27:36,CN,2
39.115.43.184,27025,slender_mansion_b3c,3,2025-04-05-10:27:37,KR,2
183.103.220.104,27019,trade_badsand_v64,2,2025-04-05-10:27:38,KR,2
1.13.15.176,27015,pl_upwater,4,2025-04-05-10:27:38,CN,2
39.174.71.147,11206,mvm_shadows_b3_adv_bauernhof,9,2025-04-05-10:27:39,CN,2
91.216.250.160,27015,ctf_2fort,28,2025-04-05-10:27:39,HK,2
91.216.250.161,27015,ctf_2fort,4,2025-04-05-10:27:40,HK,2
221.127.51.64,27025,jump_lilith,1,2025-04-05-10:27:40,HK,2
125.229.63.144,27010,achi_apg_whitey_v6a,4,2025-04-05-10:27:41,TW,2
118.189.202.252,26015,jump_academy2_rc9a,11,2025-04-05-10:27:42,SG,2
139.99.62.187,27120,mge_training_v8_beta4b,10,2025-04-05-10:27:43,CA,2
139.99.124.126,27100,mvm_nightfallnexus_b38,10,2025-04-05-10:27:44,SG,2
139.180.213.150,27015,achievement_engineer_day_fix3,14,2025-04-05-10:27:45,SG,2
139.99.124.126,27102,mvm_nightfallnexus_b38,1,2025-04-05-10:27:46,SG,2
139.99.124.126,27104,mvm_nightfallnexus_b38,1,2025-04-05-10:27:46,SG,2
139.99.62.187,27050,cp_orange_50f_tower_v7,4,2025-04-05-10:27:47,CA,2
193.221.192.242,27015,mge_training_v8_beta4b,2,2025-04-05-10:27:48,SG,2
185.211.51.200,27340,jump_jurf_a2,2,2025-04-05-10:27:49,NL,2
51.161.212.218,27015,mge_triumph_beta7_rc1,1,2025-04-05-10:27:50,AU,2
103.1.213.78,27500,pl_chilly,4,2025-04-05-10:27:51,AU,2
91.216.250.193,27015,ctf_2fort,32,2025-04-05-10:27:51,AU,2
51.161.199.24,27025,jump_renard,1,2025-04-05-10:27:52,AU,2
103.1.213.249,27500,pl_cashworks,1,2025-04-05-10:27:53,AU,2
103.62.51.134,27500,ctf_doublecross,3,2025-04-05-10:27:54,AU,2
91.216.250.194,27015,ctf_2fort,7,2025-04-05-10:27:54,AU,2
51.161.153.190,27015,ctf_doublecross,20,2025-04-05-10:27:55,AU,2
139.99.144.126,37015,achievement_idle_awesomebox_cit,8,2025-04-05-10:27:56,AU,2
103.212.224.85,27025,koth_highpass,2,2025-04-05-10:27:57,AU,2
103.62.51.134,27550,plr_hightower,7,2025-04-05-10:27:57,AU,2
103.152.197.20,27015,jump_academy2_rc9a,5,2025-04-05-10:27:58,AU,2
185.218.195.135,25573,cp_orange_x_10_2016_final,2,2025-04-05-10:27:58,FI,2
92.53.115.209,27015,ctf_2fort,2,2025-04-05-10:27:59,RU,2
62.122.213.119,27015,vsh_kakariko_pb3b,1,2025-04-05-10:27:59,RU,2
95.165.174.98,28054,idle_engineer_c4,3,2025-04-05-10:27:59,RU,2
95.165.174.98,28046,achievement_helms_deep_v10,4,2025-04-05-10:28:00,RU,2
62.122.214.232,27015,jb_servilive_v4,4,2025-04-05-10:28:00,RU,2
46.174.52.25,27222,vsh_egyptyspot_reworked_b2c,2,2025-04-05-10:28:00,RU,2
95.165.174.98,28044,IDLE_industry_v3,1,2025-04-05-10:28:01,RU,2
95.165.174.98,28043,idle_engineer_m20,8,2025-04-05-10:28:01,RU,2
62.122.214.232,27016,mge_oihguv_sucks_a12,12,2025-04-05-10:28:01,RU,2
93.95.101.238,27017,ctf_2fort,5,2025-04-05-10:28:01,RU,2
46.174.50.37,27204,wc_fhr_village,7,2025-04-05-10:28:02,RU,2
31.28.27.233,27015,ctf_doublecross_snowy,1,2025-04-05-10:28:02,RU,2
46.174.48.11,27232,jb_miami_v6,2,2025-04-05-10:28:02,RU,2
46.174.49.50,27240,ach_villains_city_ugl_sunset_a5,13,2025-04-05-10:28:03,RU,2
95.165.174.98,28045,idle_servers_v78,21,2025-04-05-10:28:03,RU,2
46.174.49.50,27225,achievement_idle_trk_v1f,13,2025-04-05-10:28:03,RU,2
45.136.205.51,27015,vsh_distillery,9,2025-04-05-10:28:04,RU,2
95.165.174.98,28055,idle_servers_v78,1,2025-04-05-10:28:04,RU,2
178.124.159.182,27015,cp_orange_x3,2,2025-04-05-10:28:04,BY,2
94.23.88.236,27050,vsh_skirmish,6,2025-04-05-10:28:05,FR,2
54.38.205.24,28055,cp_orange_x5_bg_v34,2,2025-04-05-10:28:05,PL,2
54.38.205.24,28045,cp_orange_x5_bg_v34,13,2025-04-05-10:28:06,PL,2
51.68.138.121,27015,achievement_idle_skbox_v36,1,2025-04-05-10:28:06,PL,2
176.213.119.221,27005,zavod_svo_fix,28,2025-04-05-10:28:06,RU,2
176.213.119.221,27009,norilsk_nickel_fix,12,2025-04-05-10:28:07,RU,2
176.213.119.221,27006,world_of_korbal,8,2025-04-05-10:28:07,RU,2
176.213.119.221,27007,muhosransk_fix2,6,2025-04-05-10:28:07,RU,2
176.9.123.229,27777,tf2ware_ultimate,2,2025-04-05-10:28:12,DE,2
176.9.123.229,27017,ctf_2fort,2,2025-04-05-10:28:12,DE,2
46.4.13.201,7223,mvm_whitecliff_event_rc2_filler,10,2025-04-05-10:28:13,DE,2
46.4.13.201,7222,mvm_area_52_rc3_intermediate,9,2025-04-05-10:28:13,DE,2
176.9.123.229,27020,trade_plaza_2,2,2025-04-05-10:28:13,DE,2
142.132.254.174,27003,tfdb_rocketbucks_v2,1,2025-04-05-10:28:14,DE,2
94.130.180.216,27019,mge_training_v8_beta4b,3,2025-04-05-10:28:14,DE,2
89.58.11.228,27015,strange_level_ultra_final,8,2025-04-05-10:28:14,DE,2
94.130.58.75,27050,ze_MotanumInc_OB_tf2,1,2025-04-05-10:28:15,DE,2
37.120.176.146,27015,dr_neonoir_impossible_v10x,1,2025-04-05-10:28:15,DE,2
89.58.11.228,27020,strange_level_ultra_final,2,2025-04-05-10:28:15,DE,2
54.37.80.217,27015,slender_weepers_b3b,1,2025-04-05-10:28:16,FR,2
149.202.82.182,27016,cp_manor_event,7,2025-04-05-10:28:16,FR,2
149.202.82.182,27019,ctf_turbine,1,2025-04-05-10:28:16,FR,2
